L_162,75.199302,10204,1,0.464292,150.612877,Anastasia Beverly Hills,Email,150.612877
L_2455,77.756573,10968,1,0.455493,139.618605,Anastasia Beverly Hills,Email,139.618605
L_48654,76.763582,26368,2,0.445458,156.756949,Free shipping on orders over $49,Email,156.756949
L_22528,72.060375,17659,1,0.494408,159.908624,Anastasia Beverly Hills,Direct Mail,159.908624
L_12945,79.677918,14465,2,0.452485,158.406254,Free shipping on orders over $49,Mobile,158.406254
L_3562,78.077086,11337,2,0.510639,151.642776,Free shipping on orders over $49,Direct Mail,151.642776
L_33687,71.617464,21379,1,0.520848,157.583583,Anastasia Beverly Hills,Direct Mail,157.583583
L_16381,78.062438,15610,2,0.612034,151.82526,Free shipping on orders over $49,Mobile,151.82526
L_8699,71.324668,13050,2,0.505121,148.09651,Free shipping on orders over $49,Mobile,148.09651
L_20608,73.621895,17019,2,0.493651,150.825278,Free shipping on orders over $49,Direct Mail,150.825278
L_48921,84.201306,26457,1,0.496348,154.841119,Anastasia Beverly Hills,Mobile,154.841119
L_38857,81.643771,23102,2,0.615228,132.578509,Free shipping on orders over $49,Email,132.578509
L_46588,76.117141,25679,1,0.495269,141.009604,Anastasia Beverly Hills,Direct Mail,141.009604
L_8746,74.349916,13065,2,0.65447,155.740855,Free shipping on orders over $49,Mobile,155.740855
L_24866,75.789389,18439,2,0.606271,145.558712,Free shipping on orders over $49,Email,145.558712
L_44291,78.960995,24914,2,0.62756,170.392158,Free shipping on orders over $49,Direct Mail,170.392158
L_5654,70.602613,12035,2,0.388674,150.302572,Free shipping on orders over $49,Mobile,150.302572
L_26628,74.049738,19026,1,0.528272,164.284509,Anastasia Beverly Hills,Mobile,164.284509
L_11231,72.727677,13894,1,0.446344,128.674086,Anastasia Beverly Hills,Mobile,128.674086
L_15206,68.098788,15219,1,0.5079,171.256309,Anastasia Beverly Hills,Direct Mail,171.256309
L_15809,74.573113,15420,1,0.481241,132.538169,Anastasia Beverly Hills,Email,132.538169
L_26045,61.394831,18832,1,0.616176,151.974841,Anastasia Beverly Hills,Mobile,151.974841
L_44454,79.350049,24968,2,0.565959,148.79784,Free shipping on orders over $49,Email,148.79784
L_41812,77.971236,24087,2,0.513475,152.79137,Free shipping on orders over $49,Mobile,152.79137
L_21138,80.688291,17196,2,0.494247,145.178664,Free shipping on orders over $49,Email,145.178664
L_47433,68.555958,25961,2,0.47351,142.461408,Free shipping on orders over $49,Mobile,142.461408
L_15406,73.860444,15285,1,0.505631,159.799403,Anastasia Beverly Hills,Email,159.799403
L_35860,74.37134,22103,2,0.494981,162.30233,Free shipping on orders over $49,Mobile,162.30233
L_1887,72.892385,10779,1,0.560693,153.986664,Anastasia Beverly Hills,Mobile,153.986664
L_5116,76.977664,11855,1,0.691998,166.794263,Anastasia Beverly Hills,Direct Mail,166.794263
L_35487,79.503171,21979,1,0.557769,144.726101,Anastasia Beverly Hills,Mobile,144.726101
L_40892,66.445234,23781,1,0.482102,137.288298,Anastasia Beverly Hills,Email,137.288298
L_1241,71.165067,10564,2,0.668737,141.874847,Free shipping on orders over $49,Email,141.874847
L_14479,71.264284,14976,2,0.624402,152.047879,Free shipping on orders over $49,Direct Mail,152.047879
L_15920,71.279673,15457,2,0.692315,141.373253,Free shipping on orders over $49,Email,141.373253
L_25483,73.524373,18644,1,0.479745,131.349076,Anastasia Beverly Hills,Mobile,131.349076
L_15939,74.141771,15463,2,0.542895,147.913357,Free shipping on orders over $49,Direct Mail,147.913357
L_3639,75.517207,11363,2,0.56331,163.350571,Free shipping on orders over $49,Mobile,163.350571
L_24585,81.322302,18345,2,0.553235,117.719209,Free shipping on orders over $49,Direct Mail,117.719209
L_34030,82.094509,21493,1,0.493123,157.996815,Anastasia Beverly Hills,Direct Mail,157.996815
L_40064,65.820359,23505,1,0.503902,153.864467,Anastasia Beverly Hills,Email,153.864467
L_2890,75.126874,11113,2,0.507245,148.304652,Free shipping on orders over $49,Email,148.304652
L_12967,67.842407,14472,1,0.578771,150.380314,Anastasia Beverly Hills,Direct Mail,150.380314
L_26108,78.857271,18853,1,0.482901,148.933986,Anastasia Beverly Hills,Mobile,148.933986
L_6965,88.63233,12472,1,0.57471,155.549877,Anastasia Beverly Hills,Email,155.549877
L_27321,81.753904,19257,2,0.548914,149.620079,Free shipping on orders over $49,Direct Mail,149.620079
L_4679,77.411783,11710,2,0.633289,166.63791,Free shipping on orders over $49,Mobile,166.63791
L_13973,75.199642,14808,1,0.548767,144.60039,Anastasia Beverly Hills,Email,144.60039
L_20509,72.033966,16986,1,0.505988,152.010633,Anastasia Beverly Hills,Direct Mail,152.010633
L_27448,71.218153,19299,1,0.543828,160.091236,Anastasia Beverly Hills,Direct Mail,160.091236
L_47168,79.5599,25873,1,0.600702,154.494314,Anastasia Beverly Hills,Email,154.494314
L_830,73.59507,10427,1,0.469504,142.641337,Anastasia Beverly Hills,Mobile,142.641337
L_9776,69.426714,13409,1,0.583449,154.340448,Anastasia Beverly Hills,Mobile,154.340448
L_33176,77.505747,21209,1,0.518102,167.351253,Anastasia Beverly Hills,Email,167.351253
L_23268,72.59663,17906,2,0.524806,147.102662,Free shipping on orders over $49,Mobile,147.102662
L_38355,68.193484,22935,1,0.553919,168.72754,Anastasia Beverly Hills,Email,168.72754
L_18257,70.896347,16236,1,0.496645,141.435698,Anastasia Beverly Hills,Direct Mail,141.435698
L_39489,71.517213,23313,2,0.561573,156.570451,Free shipping on orders over $49,Email,156.570451
L_9743,72.284069,13398,2,0.506615,150.6093,Free shipping on orders over $49,Email,150.6093
L_14708,66.657063,15053,1,0.559633,140.481854,Anastasia Beverly Hills,Email,140.481854
L_21509,74.942728,17320,1,0.484155,135.231902,Anastasia Beverly Hills,Direct Mail,135.231902
L_19295,70.571136,16582,1,0.48319,147.236918,Anastasia Beverly Hills,Direct Mail,147.236918
L_39779,76.443186,23410,2,0.646942,146.018038,Free shipping on orders over $49,Direct Mail,146.018038
L_13366,77.713458,14605,1,0.483348,159.338433,Anastasia Beverly Hills,Email,159.338433
L_23861,69.029569,18104,2,0.459294,155.799487,Free shipping on orders over $49,Email,155.799487
L_25794,74.431896,18748,1,0.460446,154.010341,Anastasia Beverly Hills,Direct Mail,154.010341
L_29609,83.401569,20020,1,0.54724,122.794395,Anastasia Beverly Hills,Email,122.794395
L_45456,78.557396,25302,1,0.454401,139.622977,Anastasia Beverly Hills,Email,139.622977
L_15658,70.38144,15369,1,0.486844,140.098818,Anastasia Beverly Hills,Direct Mail,140.098818
L_20025,78.965425,16825,1,0.548087,145.916753,Anastasia Beverly Hills,Direct Mail,145.916753
L_3049,73.854046,11166,1,0.526553,147.999683,Anastasia Beverly Hills,Email,147.999683
L_1429,81.187391,10626,1,0.581439,138.799244,Anastasia Beverly Hills,Email,138.799244
L_12315,77.886253,14255,2,0.466922,135.490174,Free shipping on orders over $49,Mobile,135.490174
L_25741,79.905159,18730,1,0.493773,160.497822,Anastasia Beverly Hills,Email,160.497822
L_34237,69.24094,21562,2,0.481402,142.506618,Free shipping on orders over $49,Email,142.506618
L_34501,70.69311,21650,2,0.493459,146.754798,Free shipping on orders over $49,Direct Mail,146.754798
L_18073,79.300084,16174,1,0.516307,131.515286,Anastasia Beverly Hills,Email,131.515286
L_31892,65.973091,20781,1,0.648128,163.432828,Anastasia Beverly Hills,Email,163.432828
L_44196,78.691378,24882,2,0.510065,170.415755,Free shipping on orders over $49,Direct Mail,170.415755
L_10763,63.963924,13738,2,0.530896,170.030687,Free shipping on orders over $49,Email,170.030687
L_30370,82.047857,20273,1,0.497849,160.023186,Anastasia Beverly Hills,Direct Mail,160.023186
L_10,76.199093,10153,1,0.509364,154.831589,Anastasia Beverly Hills,Mobile,154.831589
L_6357,76.195051,12269,2,0.499185,162.100402,Free shipping on orders over $49,Mobile,162.100402
L_15527,79.849813,15326,1,0.745619,146.260034,Anastasia Beverly Hills,Direct Mail,146.260034
L_26904,71.994187,19118,2,0.568369,142.999639,Free shipping on orders over $49,Mobile,142.999639
L_40250,71.409649,23567,1,0.48462,162.703492,Anastasia Beverly Hills,Direct Mail,162.703492
L_41712,78.672491,24054,1,0.533581,155.992165,Anastasia Beverly Hills,Direct Mail,155.992165
L_24802,72.800756,18417,2,0.492348,152.765761,Free shipping on orders over $49,Email,152.765761
L_11705,72.625363,14052,1,0.582801,132.668257,Anastasia Beverly Hills,Mobile,132.668257
L_17579,80.107419,16010,1,0.545142,151.127457,Anastasia Beverly Hills,Direct Mail,151.127457
L_36413,74.198477,22288,2,0.561015,178.454157,Free shipping on orders over $49,Email,178.454157
L_40508,67.964973,23653,2,0.5328,144.375967,Free shipping on orders over $49,Direct Mail,144.375967
L_28340,74.794158,19597,1,0.467042,120.935791,Anastasia Beverly Hills,Direct Mail,120.935791
L_34938,66.577881,21796,1,0.493805,140.03598,Anastasia Beverly Hills,Email,140.03598
L_15220,73.250799,15223,2,0.666197,144.065602,Free shipping on orders over $49,Email,144.065602
L_22934,75.456544,17795,2,0.455038,159.684805,Free shipping on orders over $49,Email,159.684805
L_12943,81.421499,14464,2,0.4993,138.897152,Free shipping on orders over $49,Email,138.897152
L_37319,80.357468,22590,1,0.496009,156.581661,Anastasia Beverly Hills,Direct Mail,156.581661
L_23572,81.605011,18007,1,0.556062,141.768247,Anastasia Beverly Hills,Mobile,141.768247
L_23906,76.128692,18119,1,0.544684,156.449769,Anastasia Beverly Hills,Mobile,156.449769
L_3153,69.881259,11201,2,0.489224,166.849437,Free shipping on orders over $49,Email,166.849437
L_24268,84.231826,18239,2,0.472868,152.260726,Free shipping on orders over $49,Mobile,152.260726
L_30921,73.451673,20457,2,0.51886,148.604568,Free shipping on orders over $49,Direct Mail,148.604568
L_46984,74.92879,25811,1,0.487414,144.216029,Anastasia Beverly Hills,Email,144.216029
L_32669,69.019375,21040,1,0.473783,140.616052,Anastasia Beverly Hills,Email,140.616052
L_2533,76.845171,10994,2,0.519383,133.197342,Free shipping on orders over $49,Mobile,133.197342
L_14852,70.654427,15101,1,0.645631,154.210328,Anastasia Beverly Hills,Direct Mail,154.210328
L_32396,73.589325,20949,2,0.467558,153.94065,Free shipping on orders over $49,Mobile,153.94065
L_4811,78.315259,11754,1,0.515397,137.440149,Anastasia Beverly Hills,Direct Mail,137.440149
L_45625,76.387338,25358,1,0.48175,145.601282,Anastasia Beverly Hills,Mobile,145.601282
L_13890,77.722634,14780,2,0.548334,147.00456,Free shipping on orders over $49,Direct Mail,147.00456
L_26873,72.131497,19108,1,0.446878,154.573599,Anastasia Beverly Hills,Direct Mail,154.573599
L_16268,67.523745,15573,2,0.503189,131.842196,Free shipping on orders over $49,Mobile,131.842196
L_23363,74.380627,17938,2,0.470006,137.008318,Free shipping on orders over $49,Email,137.008318
L_29100,72.838443,19850,1,0.477074,152.304916,Anastasia Beverly Hills,Email,152.304916
L_14612,76.911791,15021,1,0.593043,143.624815,Anastasia Beverly Hills,Email,143.624815
L_6331,69.040484,12260,2,0.515892,166.857939,Free shipping on orders over $49,Direct Mail,166.857939
L_11454,71.287831,13968,1,0.508328,139.291084,Anastasia Beverly Hills,Direct Mail,139.291084
L_31515,77.761395,20655,2,0.49054,158.256587,Free shipping on orders over $49,Mobile,158.256587
L_46763,80.964434,25738,2,0.483188,149.40597,Free shipping on orders over $49,Mobile,149.40597
L_43160,57.788405,24537,2,0.759354,145.991133,Free shipping on orders over $49,Direct Mail,145.991133
L_28556,73.998658,19669,2,0.644638,149.464488,Free shipping on orders over $49,Direct Mail,149.464488
L_21113,76.621033,17188,2,0.593225,165.01338,Free shipping on orders over $49,Direct Mail,165.01338
L_21130,62.624963,17193,2,0.528868,139.305166,Free shipping on orders over $49,Email,139.305166
L_34219,73.454889,21556,2,0.531732,151.257439,Free shipping on orders over $49,Direct Mail,151.257439
L_27416,74.836975,19289,2,0.617571,145.503964,Free shipping on orders over $49,Direct Mail,145.503964
L_47312,84.749733,25921,2,0.562043,140.847892,Free shipping on orders over $49,Email,140.847892
L_18318,74.126747,16256,2,0.53633,160.137398,Free shipping on orders over $49,Direct Mail,160.137398
L_39026,72.605886,23159,2,0.449123,142.009053,Free shipping on orders over $49,Email,142.009053
L_47639,71.830146,26030,2,0.513404,139.569377,Free shipping on orders over $49,Direct Mail,139.569377
L_36352,76.63783,22267,1,0.484687,171.833262,Anastasia Beverly Hills,Email,171.833262
L_21445,78.000149,17298,1,0.461323,157.189615,Anastasia Beverly Hills,Direct Mail,157.189615
L_1388,69.788179,10613,2,0.483929,158.209168,Free shipping on orders over $49,Direct Mail,158.209168
L_46883,80.705228,25778,1,0.56933,154.897039,Anastasia Beverly Hills,Mobile,154.897039
L_47518,72.501982,25989,1,0.505795,162.993267,Anastasia Beverly Hills,Mobile,162.993267
L_42726,76.280039,24392,1,0.519863,154.977709,Anastasia Beverly Hills,Direct Mail,154.977709
L_27119,88.143444,19190,1,0.587524,137.429019,Anastasia Beverly Hills,Mobile,137.429019
L_29565,76.233306,20005,1,0.549719,149.640634,Anastasia Beverly Hills,Direct Mail,149.640634
L_24683,75.91244,18378,1,0.553785,144.033428,Anastasia Beverly Hills,Direct Mail,144.033428
L_45951,80.730292,25467,2,0.461278,138.270034,Free shipping on orders over $49,Mobile,138.270034
L_23872,66.197811,18107,1,0.502111,138.343218,Anastasia Beverly Hills,Mobile,138.343218
L_11397,72.734988,13949,2,0.531443,139.289518,Free shipping on orders over $49,Email,139.289518
L_2815,77.535372,11088,1,0.507966,132.661831,Anastasia Beverly Hills,Email,132.661831
L_48058,75.694482,26169,1,0.507557,136.748843,Anastasia Beverly Hills,Mobile,136.748843
L_37776,70.694666,22742,2,0.454214,168.115414,Free shipping on orders over $49,Mobile,168.115414
L_47745,79.319459,26065,2,0.482419,130.49009,Free shipping on orders over $49,Email,130.49009
L_48213,70.634645,26221,2,0.566799,147.887654,Free shipping on orders over $49,Direct Mail,147.887654
L_23465,89.934728,17972,1,0.591523,166.608161,Anastasia Beverly Hills,Mobile,166.608161
L_13744,62.063513,14731,1,0.474462,144.048273,Anastasia Beverly Hills,Email,144.048273
L_21430,75.081979,17293,2,0.499471,155.47442,Free shipping on orders over $49,Mobile,155.47442
L_24973,75.403004,18474,2,0.471572,146.040238,Free shipping on orders over $49,Email,146.040238
L_44510,72.280404,24987,2,0.48747,158.329815,Free shipping on orders over $49,Mobile,158.329815
L_39188,78.013335,23213,2,0.414332,152.434373,Free shipping on orders over $49,Direct Mail,152.434373
L_24825,74.009384,18425,1,0.555825,142.989775,Anastasia Beverly Hills,Email,142.989775
L_18667,83.299548,16372,2,0.488518,155.126118,Free shipping on orders over $49,Mobile,155.126118
L_35624,74.033132,22025,1,0.582032,145.416799,Anastasia Beverly Hills,Email,145.416799
L_8957,67.644011,13136,1,0.489826,155.790711,Anastasia Beverly Hills,Email,155.790711
L_36674,74.624551,22375,1,0.466589,159.504686,Anastasia Beverly Hills,Email,159.504686
L_31094,67.949467,20515,2,0.565387,157.533633,Free shipping on orders over $49,Mobile,157.533633
L_2307,73.09819,10919,2,0.500433,141.951325,Free shipping on orders over $49,Mobile,141.951325
L_18589,76.225744,16346,1,0.488485,146.298454,Anastasia Beverly Hills,Mobile,146.298454
L_18978,71.389671,16476,1,0.541774,141.60278,Anastasia Beverly Hills,Mobile,141.60278
L_23971,76.449058,18140,2,0.515618,143.626486,Free shipping on orders over $49,Direct Mail,143.626486
L_39050,79.928422,23167,2,0.498739,143.934941,Free shipping on orders over $49,Direct Mail,143.934941
L_47492,71.308927,25981,2,0.63312,141.120222,Free shipping on orders over $49,Direct Mail,141.120222
L_11690,70.226581,14047,2,0.634207,141.000038,Free shipping on orders over $49,Mobile,141.000038
L_35574,77.782887,22008,2,0.452845,172.310781,Free shipping on orders over $49,Mobile,172.310781
L_11485,73.276315,13978,1,0.510782,163.120622,Anastasia Beverly Hills,Mobile,163.120622
L_44429,73.096224,24960,2,0.537923,158.021529,Free shipping on orders over $49,Direct Mail,158.021529
L_18664,79.072487,16371,1,0.613561,173.35867,Anastasia Beverly Hills,Email,173.35867
L_45245,81.450257,25232,1,0.436305,162.573903,Anastasia Beverly Hills,Mobile,162.573903
L_11715,74.838765,14055,1,0.444266,170.698715,Anastasia Beverly Hills,Mobile,170.698715
L_34055,76.341937,21502,2,0.393478,154.395225,Free shipping on orders over $49,Direct Mail,154.395225
L_11408,78.075925,13953,1,0.481709,145.499147,Anastasia Beverly Hills,Direct Mail,145.499147
L_27408,82.861363,19286,2,0.451268,143.389312,Free shipping on orders over $49,Email,143.389312
L_20649,82.791051,17033,2,0.531703,132.393118,Free shipping on orders over $49,Mobile,132.393118
L_24892,74.084179,18447,2,0.503729,155.479939,Free shipping on orders over $49,Mobile,155.479939
L_33379,66.413483,21276,2,0.502983,157.165941,Free shipping on orders over $49,Direct Mail,157.165941
L_44231,78.671542,24894,2,0.484853,159.498554,Free shipping on orders over $49,Direct Mail,159.498554
L_16794,76.209704,15748,2,0.533817,144.28497,Free shipping on orders over $49,Mobile,144.28497
L_15397,75.103905,15282,2,0.639122,159.65782,Free shipping on orders over $49,Direct Mail,159.65782
L_5347,80.808941,11932,1,0.504058,143.87778,Anastasia Beverly Hills,Mobile,143.87778
L_17824,71.408662,16091,2,0.475816,139.417713,Free shipping on orders over $49,Email,139.417713
L_28089,67.895738,19513,2,0.453985,147.032557,Free shipping on orders over $49,Mobile,147.032557
L_43298,69.97243,24583,2,0.648888,140.692104,Free shipping on orders over $49,Direct Mail,140.692104
L_4088,74.290123,11513,1,0.593458,172.612451,Anastasia Beverly Hills,Email,172.612451
L_32707,69.155553,21052,1,0.609959,153.825343,Anastasia Beverly Hills,Mobile,153.825343
L_4978,77.803872,11809,1,0.499673,172.732625,Anastasia Beverly Hills,Mobile,172.732625
L_20735,73.403709,17062,1,0.486232,162.553522,Anastasia Beverly Hills,Direct Mail,162.553522
L_480,71.049264,10310,1,0.524217,165.901882,Anastasia Beverly Hills,Direct Mail,165.901882
